time_s,T_last_degC,C_last_kg_kg,T_mean30_degC,C_mean30_kg_kg
163860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
163920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
163980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
164940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
165960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
166980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
167940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
168960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
169980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
170940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
171960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
172980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
173940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
174960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
175980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
176940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
177960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
178980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
179940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
180960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
181980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
182940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
183960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
184980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
185940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
186000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
186060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
186120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
186180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
186240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
186300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
186360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
186420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
